"Placetopay","Getnet"
"<a target=""_blank"" href=""https://panel.placetopay.com"">Your Placetopay Account</a> > Sites > Production TranKey","<a target=""_blank"" href=""https://panel.placetopay.com"">Tu Cuenta Getnet</a> > Sitios > TranKey de Producción"
"Custom connection URL","URL de conexión personalizada"
"By example: \"https://alternative.placetopay.com/redirection\". This value only is required when you select custom mode","Por ejemplo: \"https://alternative.getnet.com/redirection\". Es obligatiorio cuando seleccionas en modo personalizado"
"Custom Login","Login Personalizado"
"<a target=""_blank"" href=""https://panel.placetopay.com"">Your Placetopay Account</a> > Sites > Custom Login","<a target=""_blank"" href=""https://panel.placetopay.com"">Tu Cuenta Getnet</a> > Sites > Login Personalizado"
"Custom TranKey","TranKey Personalizado"
"<a target=""_blank"" href=""https://panel.placetopay.com"">Your Placetopay Account</a> > Sites > Custom TranKey","<a target=""_blank"" href=""https://panel.placetopay.com"">Tu Cuenta Getnet</a> > Sites > TranKey Personalizado"
"Sort Order","Orden de Clasificación"
"Adjust this to move the payment method above or below other payment methods.","Ajústelo para mover el método de pago por encima o por debajo de otros métodos de pago."
"Information","Información"
"Notification URL","URL de Notificación"
"URL where Placetopay will send payment status to Magento.","URL donde Getnet enviará el estado de pago a Magento."
"Order not found.","Orden no encontrada."
"Wrong or empty notification data.","Datos de notificación incorrectos o vacíos."
"Warning!","¡Atención!"
"At this time your order #%1 display a checkout transaction which is pending receipt of confirmation from your financial institution, please wait a few minutes and check back later to see if your payment was successfully confirmed. For more information about the current state of your operation you may contact our customer service line at %2 or send your concerns to the email %3 and ask for the status of the transaction: '%4'.","En este momento su pedido #%1 presenta un proceso de pago cuya transacción se encuentra pendiente de recibir confirmación por parte de su entidad financiera, por favor espere unos minutos y vuelva a consultar mas tarde para verificar si su pago fue confirmado de forma exitosa. Si desea mayor información sobre el estado actual de su operación puede comunicarse a nuestras líneas de atención al cliente %2 o enviar un correo electronico a %3 y preguntar por el estado de la transacción: '%4'."
"Meanwhile you have pending transactions is not advised to proceed.","Mientras tenga órdenes en proceso se recomienda que no proceda."
"Any person who realizes a purchase in the site %1, acting freely and voluntarily, authorizes to %2, through the service provider %3 y/o %4 to consult and request information from credit, financial, commercial performance and services to third parties, even in countries of the same nature in the central risk, generating a footprint consultation.","Cualquier persona que realice un compra en el sitio %1, actuando libre y voluntariamente, autoriza a %2, a través del proveedor del servicio %3 y/o %4 para que consulte y solicite información del comportamiento crediticio, financiero, comercial y de servicios a terceros, incluso en países de la misma naturaleza en las centrales de riesgo, generándose una huella de consulta."
"You will be redirected to the Placetopay secure payment page when you place an order.","Paga seguro todo lo que necesitas con Getnet utilizando tus tarjetas de crédito, débito y prepago, de todos los emisores nacionales e internacionales."
"Does not meet the minimum amount to process the order, the minimum amount must be greater or equal to value to use this payment gateway.","No cumple con la cantidad mínima para procesar el pedido, la cantidad mínima debe ser mayor o igual a value para usar esta pasarela de pago."
"Exceeds the maximum amount allowed to process the order, it must be less or equal to value to use this payment gateway.","Supera el monto máximo permitido para procesar el pedido, la cantidad máxima debe ser menor o igual a value para usar esta pasarela de pago."
"The payment could not be continued because a pending order has been found.","El pago no pudo continuar porque se encontró una orden pendiente."
"Payment Detail","Detalle Pago"
"Authorization/CUS","Authorization/CUS"
"Thanks, transaction approved by","Gracias, transacción aprobada por "
"The payment has been refunded.","El pago ha sido reembolsado."
"The payment process has been declined.","El proceso de pago ha sido declinado."
"Transaction pending, please wait a moment while it automatically resolves.","La transacción se encuentra pendiente, por favor espere un momento mientras se resuelve automáticamente."
"Refunded payment","Pago reembolsado"
"Request # %1","Solicitud # %1"
"Date: %1","Fecha: %1"
"Status: ","Estado: "
"EXPIRED","Vencida"
"REJECTED","Rechazada"
"DECLINED","Declinada"
"CANCELED","Cancelada"
"ERROR","Fallida"
"FAILED","Fallida"
"APPROVED","Aprobada"
"PENDING","Pendiente"
"UNKNOWN","Pendiente"
"Reason: %1","Motivo: %1"
"Finish payment","Completar el pago"
"View payment details","Ver detalles del pago"
"Transactions:","Transacciones:"
"CR_VS","Visa"
"CR_CR","Credencial Banco de Occidente"
"CR_VE","Visa Electron"
"CR_DN","Diners Club"
"CR_AM","American Express"
"RM_MC","MasterCard"
"TY_EX","Tarjeta Éxito"
"TY_AK","Alkosto"
"_PSE_","Débito a cuentas corrientes y ahorros (PSE)"
"SFPAY","Safety Pay"
"_ATH_","Corresponsales bancarios Grupo Aval"
"EFCTY","Efecty"
"AC_WU","Western Union"
"PYPAL","PayPal"
"T1_BC","Bancolombia Recaudos"
"AV_BO","Banco de Occidente Recaudos"
"AV_AV","Banco AV Villas Recaudos"
"AV_BB","Banco de Bogotá Recaudos"
"VISAC","Visa Checkout"
"GNPIN","GanaPIN"
"GNRIS","Tarjeta RIS"
"MSTRP","Masterpass"
"DBTAC","Registro cuentas débito"
"_PPD_","Débito pre-autorizado (PPD)"
"Link: %1","Enlace: %1"
"For more information about the status of your order: <a href=""%1"" target=""_blank"">view order detail</a>","Para obtener más información sobre el estado de su pedido: <a href=""%1"" target=""_blank"">ver detalle del pago</a>"
"Unfortunately your order cannot be processed as the originating bank/merchant has declined your transaction. Please attempt your purchase again.","Lamentablemente, tu pedido no puede procesarse el banco/comercio ha rechazado tu transacción. Por favor, intenta realizar la compra de nuevo."
"Order status:","Estado del pedido:"
"Order Number:","Número de orden:"
"Date:","Fecha:"
"Total Paid:","Total Pagado"
"Payment method:","Método de pago:"
"Payment in PlacetoPay No: %1","Pago en Getnet No: %1"
"Payment Button Image","Imagen Botón de Pago"
"It can be a URL, an image name (provide the image to the placetopay team as svg format for this to work) or a local path (save the image to the pub/media folder).","Puede ser una URL, un nombre de imagen (proporcione la imagen al equipo de placetopay en formato svg para que esto funcione) o una ruta local (guarde la imagen en la carpeta pub/media)."
"heading","heading-cl"
"Pay by Card (Placetopay)","Tarjeta de crédito, débito o prepago"
"Something went wrong with your request. Please try again later.","Algo salió mal durante la petición. Por favor reintenta más tarde."
"You will be redirected to the","Paga seguro todo lo que necesitas con"
"secure payment page when you place an order.","utilizando tus tarjetas de crédito, débito y prepago, de todos los emisores nacionales e internacionales."
"Client","Estoy integrado con"
"17934","17934 - Servicios gastronomicos"
"18083","18083 - IMESI Brasil-Argentina"
"19210","19210 - Inclusión Financiera"
"18910","18910 - Asignaciones Familiares"
"18999","18999 - Reintegro Inmobiliarias"
"None","Ninguno"

